described.2,	O
9,	O
10	O
Compared	O
with	O
the	O
non-dialysis	O
CKD,	O
dialysis	O
participants	O
were	O
significantly	O
older,	O
more	O
likely	O
to	O
be	O
of	O
black	O
race	O
and	O
more	O
likely	O
to	O
have	O
focal	O
segmental	O
glomerulosclerosis	O
-LRB-FSGS-RRB-	O
.	O
Clinical	O
Course	O
Laboratory	O
results,	O
estimated	O
glomerular	O
filtration	O
rate	O
-LRB-eGFR-RRB-	O
and	O
medications	O
are	O
summarized	O
in	O
Table	O
2	O
.	O
There	O
was	O
a	O
significant	O
decline	O
in	O
renal	O
function	O
over	O
the	O
study	O
period	O
in	O
non-dialysis	O
CKD	O
participants	O
with	O
a	O
median	O
decrease	O
of	O
2	O
-LRB-IQR	O
-7	O
to	O
1-RRB-	O
ml/min/1.73m2	O
.	O
Two	O
participants	O
initiated	O
dialysis	O
.	O
Serum	O
iPTH	O
and	O
phosphorus	O
levels	O
increased	O
significantly	O
in	O
the	O
non-dialysis	O
population	O
.	O
The	O
proportion	O
of	O
non-dialysis	O
participants	O
above	O
the	O
normal	O
iPTH	O
range	O
-LRB->65	O
pg/ml-RRB-	O
increased	O
from	O
39	O
to	O
52%	O
over	O
the	O
study	O
.	O
The	O
mean	O
iPTH	O
was	O
above	O
the	O
pediatric	O
Kidney	O
Disease	O
Outcome	O
Quality	O
Initiative	O
-LRB-KDOQI-RRB-	O
CKD	O
stage-specific	O
target	O
range	O
in	O
32	O
-LRB-42%-RRB-	O
and	O
13	O
-LRB-50%-RRB-	O
of	O
non-dialysis	O
and	O
dialysis	O
participants,	O
respectively,	O
and	O
above	O
the	O
lower	O
European	O
target	O
ranges	O
in	O
38	O
-LRB-49%-RRB-	O
and	O
18	O
-LRB-69%-RRB-,	O
respectively.11,	O
12	O
Among	O
the	O
20	O
participants	O
with	O
a	O
history	O
of	O
prior	O
transplantation,	O
7	O
received	O
glucocorticoids	O
and	O
9	O
received	O
calcineurin	O
inhibitors	O
during	O
the	O
study	O
period	O
.	O
The	O
remainder	O
of	O
participants	O
treated	O
with	O
glucocorticoids	O
had	O
a	O
diagnosis	O
of	O
FSGS,	O
systemic	O
inflammatory	O
disease	O
or	O
IgA	O
nephropathy	O
.	O
Six	O
CKD	O
participants	O
sustained	O
a	O
total	O
of	O
7	O
fractures	O
-LRB-1	O
tibia/fibula,	O
1	O
radius/ulna	O
and	O
5	O
foot/toe-RRB-	O
during	O
the	O
study	O
interval	O
-LRB-57/1,000	O
patient-years-RRB-	O
.	O
Peripheral	O
QCT	O
Outcomes	O
Table	O
3	O
summarizes	O
pQCT	O
Z-scores	O
in	O
CKD	O
participants	O
.	O
Trabecular	O
BMD	O
Overall,	O
trabecular	O
BMD	O
Z-scores	O
did	O
not	O
change	O
significantly	O
in	O
all	O
participants	O
combined,	O
or	O
within	O
the	O
non-dialysis	O
and	O
dialysis	O
groups	O
.	O
The	O
multivariate	O
regression	O
model	O
for	O
changes	O
in	O
trabecular	O
BMD	O
Z-score	O
demonstrated	O
that	O
a	O
greater	O
mean	O
iPTH	O
level	O
was	O
associated	O
with	O
a	O
significantly	O
greater	O
change	O
in	O
trabecular	O
BMD	O
Z-score	O
-LRB-p<0.001-RRB-	O
and	O
this	O
effect	O
was	O
limited	O
to	O
the	O
younger	O
participants	O
-LRB-interaction,	O
p=0.001-RRB-,	O
adjusted	O
for	O
baseline	O
trabecular	O
BMD	O
Z-score	O
.	O
These	O
results	O
are	O
illustrated	O
in	O
Figure	O
1,	O
according	O
to	O
age	O
<	O
or	O
the	O
median	O
of	O
14	O
years	O
.	O
Changes	O
in	O
trabecular	O
BMD	O
Z-scores	O
were	O
significantly	O
greater	O
in	O
the	O
11	O
participants	O
that	O
had	O
elevated	O
iPTH	O
levels	O
by	O
European	O
targets	O
only,	O
compared	O
to	O
the	O
47	O
without	O
elevated	O
iPTH	O
by	O
either	O
target	O
-LRB-p=0.04-RRB-	O
.	O
Similar	O
results	O
were	O
obtained	O
in	O
the	O
45	O
participants	O
above	O
both	O
targets	O
.	O
Lower	O
baseline	O
eGFR	O
was	O
associated	O
with	O
greater	O
increases	O
in	O
trabecular	O
BMD	O
Z-score	O
-LRB-p<0.03-RRB-	O
and	O
analyses	O
stratified	O
on	O
median	O
age	O
suggested	O
this	O
effect	O
was	O
more	O
pronounced	O
in	O
the	O
younger	O
participants	O
.	O
The	O
association	O
between	O
change	O
in	O
trabecular	O
BMD	O
Z-score	O
and	O
baseline	O
eGFR	O
was	O
eliminated	O
when	O
the	O
models	O
were	O
adjusted	O
for	O
mean	O
iPTH	O
levels	O
.	O
Changes	O
in	O
trabecular	O
BMD-Z	O
scores	O
were	O
not	O
associated	O
with	O
change	O
in	O
eGFR,	O
etiology	O
of	O
CKD,	O
interval	O
since	O
CKD	O
diagnosis,	O
concurrent	O
recombinant	O
growth	O
hormone	O
-LRB-rhGH-RRB-,	O
glucocorticoid,	O
calcitriol	O
or	O
phosphate	O
binder	O
treatment,	O
or	O
physical	O
activity	O
in	O
univariate	O
or	O
multivariate	O
models	O
.	O
Cortical	O
BMD	O
At	O
baseline,	O
cortical	O
BMD	O
Z-scores	O
were	O
not	O
significantly	O
lower	O
in	O
CKD	O
participants	O
vs	O
reference	O
participants	O
overall	O
-LRB-p=0.06-RRB-	O
.	O
Baseline	O
cortical	O
BMD	O
Z-scores	O
were	O
inversely	O
associated	O
with	O
baseline	O
iPTH	O
concentrations	O
in	O
CKD	O
participants	O
-LRB-r=-0.25,	O
p=0.01-RRB-	O
.	O
Cortical	O
BMD	O
Z-scores	O
decreased	O
significantly	O
within	O
all	O
participants	O
combined	O
-LRB-p=0.02-RRB-	O
.	O
In	O
the	O
multivariate	O
regression	O
model	O
of	O
changes	O
in	O
cortical	O
BMD	O
Z-score,	O
higher	O
mean	O
iPTH	O
levels	O
were	O
associated	O
with	O
greater	O
declines	O
in	O
cortical	O
BMD	O
Z-score	O
-LRB-p=0.02-RRB-	O
and	O
this	O
association	O
was	O
marginally	O
greater	O
in	O
the	O
younger	O
participants	O
-LRB-interaction	O
p=0.05-RRB-	O
.	O
Among	O
participants	O
<	O
14	O
years	O
of	O
age,	O
a	O
mean	O
iPTH	O
level	O
greater	O
than	O
the	O
KDOQI	O
target	O
range	O
was	O
associated	O
with	O
a	O
0.29	O
greater	O
decline	O
in	O
cortical	O
BMD	O
Z-score	O
compared	O
with	O
those	O
within	O
or	O
below	O
the	O
target	O
range	O
.	O
Declines	O
in	O
cortical	O
BMD	O
Z-scores	O
were	O
significantly	O
greater	O
in	O
the	O
11	O
participants	O
that	O
had	O
elevated	O
iPTH	O
levels	O
by	O
European	O
targets	O
only,	O
compared	O
to	O
the	O
47	O
without	O
elevated	O
iPTH	O
by	O
either	O
target	O
-LRB-p=0.005-RRB-	O
.	O
Similar	O
results	O
were	O
obtained	O
in	O
the	O
45	O
participants	O
above	O
both	O
targets	O
.	O
Changes	O
in	O
cortical	O
BMD	O
Z-scores	O
were	O
not	O
associated	O
with	O
baseline	O
eGFR,	O
change	O
in	O
eGFR,	O
underlying	O
renal	O
disease,	O
interval	O
since	O
CKD	O
diagnosis,	O
medications	O
-LRB-concurrent	O
rhGh,	O
glucocorticoid,	O
calcitriol	O
or	O
phosphate	O
binders-RRB-	O
or	O
physical	O
activity	O
.	O
Cortical	O
Dimensions	O
At	O
baseline,	O
section	O
modulus	O
-LRB-a	O
summary	O
measure	O
of	O
cortical	O
dimensions	O
and	O
strength-RRB-,	O
cortical	O
area,	O
and	O
periosteal	O
and	O
endosteal	O
circumference	O
Z-scores	O
were	O
significantly	O
lower	O
in	O
the	O
CKD	O
participants	O
-LRB-all	O
p<0.01-RRB-,	O
vs	O
reference	O
participants	O
.	O
At	O
baseline,	O
iPTH	O
levels	O
were	O
positively	O
associated	O
with	O
endosteal	O
circumference	O
Z-scores	O
-LRB-r=0.30,	O
p=0.003-RRB-	O
and	O
negatively	O
with	O
cortical	O
area	O
Z-score	O
-LRB-r=-0.25,	O
p=0.01-RRB-	O
but	O
were	O
not	O
associated	O
with	O
periosteal	O
circumference	O
or	O
section	O
modulus	O
Z-scores	O
-LRB-p>0.4-RRB-	O
.	O
Over	O
the	O
follow-up	O
interval,	O
cortical	O
area	O
Z-scores	O
decreased	O
significantly	O
within	O
non-dialysis	O
CKD	O
and	O
dialysis	O
participants	O
.	O
Periosteal	O
circumference	O
Z-scores	O
decreased	O
significantly	O
in	O
all	O
participants	O
combined	O
-LRB-p<0.009-RRB-	O
.	O
In	O
the	O
multivariable	O
model	O
for	O
changes	O
in	O
cortical	O
area	O
Z-score,	O
baseline	O
eGFR,	O
change	O
in	O
eGFR,	O
mean	O
iPTH	O
levels,	O
disease	O
characteristics	O
and	O
medications	O
were	O
not	O
significant	O
.	O
The	O
multivariable	O
models	O
for	O
changes	O
in	O
endosteal	O
and	O
periosteal	O
circumference	O
Z-scores	O
both	O
demonstrated	O
a	O
positive	O
association	O
with	O
higher	O
mean	O
iPTH	O
levels	O
-LRB-p=0.05	O
and	O
p=0.017-RRB-	O
.	O
None	O
of	O
the	O
changes	O
in	O
cortical	O
dimensions	O
was	O
associated	O
with	O
baseline	O
or	O
changes	O
in	O
renal	O
function,	O
diagnostic	O
category,	O
physical	O
activity,	O
or	O
glucocorticoid,	O
calcitriol	O
or	O
phosphate	O
binder	O
therapy	O
.	O
The	O
analyses	O
of	O
rhGH	O
associations	O
with	O
bone	O
outcomes	O
were	O
limited	O
to	O
the	O
58	O
participants	O
<	O
16	O
years	O
of	O
age,	O
including	O
8	O
treated	O
with	O
rhGH	O
for	O
a	O
minimum	O
of	O
6	O
months	O
over	O
the	O
study	O
interval	O
.	O
Concurrent	O
rhGH	O
therapy	O
was	O
associated	O
with	O
greater	O
increases	O
in	O
section	O
modulus	O
-LSB-0.51	O
-LRB-95%	O
C.I	O
0.22,	O
0.79,	O
p=0.001-RRB--RSB-	O
and	O
cortical	O
area	O
Z-scores	O
-LSB-0.27	O
-LRB--0.05,	O
0.60-RRB-,	O
p=0.10-RRB--RSB-;	O
however,	O
the	O
results	O
were	O
significant	O
for	O
section	O
modulus	O
only	O
.	O
Concurrent	O
rhGH	O
was	O
not	O
associated	O
with	O
significant	O
changes	O
in	O
periosteal	O
-LSB-0.10	O
-LRB--0.15,	O
0.35-RRB--RSB-	O
or	O
endosteal	O
-LSB-0.15	O
-LRB--0.10,	O
0.40-RRB--RSB-	O
circumference	O
Z-scores	O
.	O
Muscle	O
and	O
Fat	O
Cross-Sectional	O
Area	O
Z-scores	O
At	O
the	O
baseline	O
visit,	O
mean	O
muscle	O
area	O
Z-scores	O
in	O
CKD	O
participants	O
were	O
lower	O
vs	O
reference	O
participants	O
-LRB-p=0.001-RRB-	O
.	O
Over	O
the	O
follow-up	O
period,	O
there	O
was	O
a	O
significant	O
decrease	O
in	O
muscle	O
area	O
Z-scores	O
in	O
non-dialysis	O
CKD	O
participants	O
and	O
a	O
non-significant	O
decrease	O
in	O
dialysis	O
participants	O
.	O
In	O
the	O
multivariable	O
model	O
for	O
changes	O
in	O
muscle	O
area	O
Z-score,	O
none	O
of	O
the	O
participant,	O
disease	O
or	O
treatment	O
characteristics	O
were	O
significant	O
.	O
At	O
the	O
baseline	O
visit,	O
mean	O
fat	O
area	O
Z-scores	O
in	O
CKD	O
participants	O
were	O
not	O
significantly	O
different	O
vs	O
reference	O
participants	O
and	O
the	O
small	O
decline	O
was	O
not	O
significant	O
.	O
In	O
the	O
multivariable	O
regression	O
model	O
for	O
changes,	O
concurrent	O
rhGH	O
therapy	O
was	O
associated	O
with	O
a	O
decrease	O
in	O
fat	O
area	O
Z-scores	O
-LRB-p=0.002-RRB-	O
.	O
Muscle	O
Force	O
and	O
Physical	O
Activity	O
Table	O
3	O
summarizes	O
muscle	O
force	O
Z-scores	O
and	O
physical	O
activity	O
results	O
.	O
At	O
baseline,	O
CKD	O
participants	O
had	O
significantly	O
lower	O
muscle	O
force	O
Z-scores	O
vs	O
reference	O
participants	O
-LRB-p<0.001-RRB-	O
.	O
Muscle	O
force	O
adjusted	O
for	O
muscle	O
CSA	O
was	O
11.9%	O
-LRB-95%	O
CI:	O
4.7,	O
18.5;	O
p=0.002-RRB-	O
lower	O
in	O
non-dialysis	O
CKD	O
participants	O
and	O
16.2%	O
-LRB-5.1,	O
26,	O
p=0.006-RRB-	O
lower	O
in	O
dialysis	O
CKD	O
participants,	O
compared	O
with	O
the	O
reference	O
participants	O
.	O
Muscle	O
force	O
did	O
not	O
change	O
significantly	O
over	O
the	O
study	O
interval	O
.	O
At	O
baseline,	O
dialysis	O
participants	O
reported	O
significantly	O
fewer	O
hours	O
per	O
week	O
of	O
total	O
and	O
moderate-to-high	O
impact	O
physical	O
activity,	O
vs	O
non-dialysis	O
CKD	O
participants	O
and	O
vs	O
reference	O
participants	O
-LRB-all	O
comparisons	O
p<0.01-RRB-	O
.	O
Reference	O
participants	O
reported	O
a	O
median	O
of	O
12.7	O
-LRB-IQR	O
8.1,	O
20.6-RRB-	O
total	O
hours	O
per	O
week	O
and	O
5.7	O
-LRB-IQR	O
3.0,	O
9.7-RRB-	O
moderate-to-high	O
impact	O
hours	O
per	O
week	O
.	O
In	O
both	O
CKD	O
groups	O
physical	O
activity	O
declined	O
over	O
the	O
study	O
interval	O
.	O
Assessment	O
of	O
the	O
Functional	O
Muscle	O
Bone	O
Unit	O
In	O
order	O
to	O
determine	O
if	O
changes	O
in	O
muscle	O
area	O
Z-scores	O
in	O
CKD	O
participants	O
were	O
associated	O
with	O
the	O
expected	O
changes	O
in	O
cortical	O
Z-scores,	O
i.e	O
the	O
functional	O
muscle-bone	O
unit,13	O
the	O
12	O
month	O
changes	O
in	O
cortical	O
area	O
Z-scores	O
were	O
compared	O
in	O
the	O
CKD	O
participants	O
and	O
the	O
269	O
reference	O
participants	O
enrolled	O
in	O
the	O
longitudinal	O
substudy	O
.	O
These	O
analyses	O
were	O
adjusted	O
for	O
baseline	O
muscle	O
area	O
and	O
baseline	O
cortical	O
area	O
Z-scores,	O
age	O
and	O
tibia	O
growth	O
.	O
Changes	O
in	O
cortical	O
area	O
Z-scores	O
were	O
positively	O
associated	O
with	O
changes	O
in	O
muscle	O
area	O
Z-scores	O
in	O
the	O
reference	O
participants	O
-LRB-p<0.001-RRB-;	O
however,	O
this	O
association	O
was	O
absent	O
in	O
CKD	O
participants	O
-LRB-interaction	O
p<0.001-RRB-	O
-LRB-Figure	O
2-RRB-	O
.	O
Discussion	O
This	O
is	O
the	O
first	O
study	O
to	O
examine	O
changes	O
in	O
trabecular	O
and	O
cortical	O
volumetric	O
BMD,	O
cortical	O
dimensions,	O
muscle	O
area	O
and	O
muscle	O
strength	O
in	O
childhood	O
CKD	O
.	O
Secondary	O
hyperparathyroidism	O
in	O
CKD	O
was	O
associated	O
with	O
greater	O
increases	O
in	O
trabecular	O
BMD	O
Z-scores	O
and	O
greater	O
declines	O
in	O
cortical	O
BMD	O
Z-scores	O
in	O
younger	O
participants	O
.	O
Cortical	O
BMD,	O
cortical	O
area,	O
and	O
periosteal	O
circumference	O
Z-scores	O
decreased	O
significantly	O
over	O
one	O
year	O
.	O
The	O
positive	O
association	O
between	O
changes	O
in	O
muscle	O
and	O
cortical	O
area	O
Z-scores	O
observed	O
in	O
reference	O
participants	O
was	O
absent	O
in	O
CKD	O
.	O
Prior	O
longitudinal	O
bone	O
imaging	O
studies	O
in	O
children	O
with	O
CKD	O
were	O
limited	O
to	O
DXA	O
and	O
quantitative	O
ultrasound	O
methods.3-6	O
These	O
studies	O
were	O
further	O
limited	O
by	O
small	O
sample	O
sizes	O
and	O
inadequate	O
reference	O
data	O
.	O
Longitudinal	O
studies	O
using	O
pQCT	O
in	O
CKD	O
are	O
limited	O
to	O
two	O
radius	O
studies	O
in	O
older	O
adults:	O
Obatake	O
et	O
al	O
reported	O
decreases	O
in	O
trabecular	O
and	O
cortical	O
BMD	O
over	O
one	O
year	O
in	O
53	O
pre-dialysis	O
patients	O
-LRB-mean	O
age	O
61	O
years-RRB-.14	O
Fujimore	O
et	O
al	O
reported	O
decreases	O
in	O
cortical	O
BMD	O
and	O
cortical	O
bone	O
area	O
over	O
two	O
years	O
in	O
53	O
hemodialysis	O
patients	O
-LRB-mean	O
age	O
67	O
years-RRB-.15	O
Given	O
the	O
absence	O
of	O
reference	O
participants,	O
it	O
is	O
not	O
known	O
if	O
these	O
changes	O
were	O
greater	O
than	O
expected	O
with	O
aging	O
.	O
The	O
association	O
between	O
hyperparathyroidism	O
and	O
increased	O
trabecular	O
BMD	O
in	O
younger	O
children	O
with	O
CKD	O
has	O
been	O
described	O
in	O
prior	O
cross-sectional	O
studies,2,	O
10,	O
16-19	O
and	O
confirmed	O
in	O
this	O
longitudinal	O
study	O
.	O
We	O
hypothesized	O
that	O
the	O
elevated	O
trabecular	O
BMD	O
in	O
the	O
younger	O
children	O
was	O
due	O
to	O
iPTH	O
and	O
CKD	O
effects	O
at	O
the	O
metaphysis,	O
with	O
impaired	O
resorption	O
of	O
the	O
dense	O
metaphyseal	O
spongiosa.20	O
Our	O
prior	O
cross-sectional	O
study	O
demonstrated	O
an	O
inverse	O
association	O
between	O
iPTH	O
levels	O
and	O
cortical	O
volumetric	O
BMD	O
across	O
all	O
ages;	O
however,	O
this	O
longitudinal	O
study	O
only	O
detected	O
this	O
association	O
in	O
younger	O
participants	O
.	O
The	O
study	O
by	O
Obatake	O
et	O
al	O
failed	O
to	O
show	O
an	O
association	O
between	O
iPTH	O
levels	O
and	O
changes	O
in	O
cortical	O
BMD	O
while	O
the	O
study	O
by	O
Fujimore	O
et	O
al	O
detected	O
an	O
inverse	O
association	O
in	O
males	O
only.14,	O
15	O
Periosteal	O
and	O
endosteal	O
circumference	O
both	O
increased	O
with	O
higher	O
mean	O
levels	O
of	O
iPTH	O
in	O
our	O
study	O
.	O
The	O
increase	O
in	O
periosteal	O
circumference	O
is	O
consistent	O
with	O
prior	O
human	O
and	O
animal	O
studies	O
of	O
PTH	O
therapy.21,	O
22	O
The	O
increase	O
in	O
endosteal	O
circumference	O
is	O
consistent	O
with	O
a	O
study	O
of	O
bone	O
biopsies	O
in	O
adult	O
dialysis	O
patients,	O
demonstrating	O
that	O
hyperparathyroidism	O
was	O
associated	O
with	O
endocortical	O
resorption.23	O
The	O
European	O
guidelines	O
advise	O
lower	O
target	O
PTH	O
levels,	O
compared	O
with	O
KDOQI	O
.	O
The	O
observation	O
that	O
PTH	O
levels	O
above	O
the	O
European	O
target	O
-LRB-but	O
within	O
the	O
KDOQI	O
target	O
range-RRB-	O
were	O
associated	O
with	O
changes	O
in	O
trabecular	O
and	O
cortical	O
BMD,	O
compared	O
with	O
participants	O
that	O
were	O
not	O
above	O
the	O
European	O
target	O
provides	O
preliminary	O
support	O
for	O
these	O
lower	O
targets.12	O
Prior	O
studies	O
have	O
shown	O
variable	O
results	O
with	O
different	O
PTH	O
assay	O
methods;	O
24	O
however,	O
our	O
study	O
used	O
the	O
same	O
assay	O
throughout	O
and	O
confirmed	O
the	O
results	O
using	O
the	O
bioactive	O
1-84	O
PTH	O
level	O
.	O
This	O
study	O
demonstrated	O
that	O
concurrent	O
rhGH	O
therapy	O
was	O
associated	O
with	O
preservation	O
of	O
section	O
modulus	O
Z-scores	O
and	O
greater	O
declines	O
in	O
fat	O
area	O
Z-scores	O
.	O
However,	O
the	O
results	O
must	O
be	O
interpreted	O
with	O
caution	O
given	O
the	O
small	O
number	O
of	O
participants	O
treated	O
with	O
rhGH	O
and	O
our	O
failure	O
to	O
detect	O
significant	O
associations	O
with	O
changes	O
in	O
periosteal	O
and	O
endosteal	O
circumference	O
or	O
muscle	O
area	O
Z-scores	O
.	O
To	O
our	O
knowledge	O
pediatric	O
CKD	O
BMD	O
studies	O
of	O
growth	O
hormone	O
therapy	O
are	O
limited	O
to	O
DXA	O
imaging	O
.	O
5,	O
6,	O
25-27	O
These	O
studies	O
yielded	O
conflicting	O
results,	O
likely	O
due	O
to	O
variable	O
reference	O
data,	O
and	O
adjustments	O
for	O
short	O
stature	O
and	O
intercurrent	O
growth	O
.	O
None	O
of	O
these	O
studies	O
examined	O
volumetric	O
BMD	O
or	O
cortical	O
dimensions	O
.	O
In	O
contrast,	O
a	O
radius	O
pQCT	O
study	O
by	O
Schweizer	O
et	O
al28,	O
in	O
prepubertal	O
children	O
with	O
growth	O
hormone	O
deficiency	O
demonstrated	O
that	O
cortical	O
total	O
area	O
-LRB-a	O
measure	O
of	O
periosteal	O
dimensions-RRB-	O
increased	O
significantly	O
relative	O
to	O
height	O
age;	O
marrow	O
area	O
-LRB-a	O
measure	O
of	O
endosteal	O
dimensions-RRB-	O
and	O
cortical	O
area	O
did	O
not	O
change	O
significantly	O
after	O
one	O
year	O
of	O
rhGH	O
therapy	O
.	O
This	O
is	O
consistent	O
with	O
our	O
observation	O
that	O
rhGH	O
was	O
associated	O
with	O
improvements	O
in	O
cortical	O
dimensions	O
.	O
Larger	O
controlled	O
studies	O
are	O
needed	O
to	O
establish	O
rhGH	O
effects	O
on	O
bone	O
accrual	O
in	O
CKD	O
.	O
The	O
longitudinal	O
data	O
in	O
our	O
pediatric	O
CKD	O
cohort	O
demonstrated	O
significant	O
and	O
worsening	O
cortical	O
area	O
deficits	O
over	O
one	O
year	O
.	O
Given	O
the	O
strong	O
association	O
between	O
cortical	O
bone	O
strength	O
and	O
muscle	O
mass	O
during	O
normal	O
growth	O
-LRB-Figure	O
2A-RRB-,	O
we	O
examined	O
the	O
associations	O
between	O
