methods	I-time
or	I-time
organisms	I-time
they	B-exercise
deal	I-exercise
with	I-exercise
.	O
These	B-exercise
shortfalls	I-exercise
can	I-exercise
be	I-exercise
linked	I-time
to	I-exercise
the	B-time
lack	I-time
of	I-time
taxonomic	I-time
work,	I-time
i.e.,	B-time
species	I-time
descriptions	I-time
-LRB-Linnean	I-time
shortfall;	I-time
Brown	O
&	O
Lomolino,	B-exercise
1998;	I-exercise
Whittaker	I-exercise
et	I-exercise
al.,	I-exercise
2005-RRB-	I-exercise
or	I-exercise
absence	I-time
of	B-exercise
data	I-exercise
regarding	I-exercise
their	I-exercise
distribution	I-time
-LRB-Wallacean	B-exercise
shortfall;	I-exercise
Bini	I-exercise
et	I-exercise
al.,	I-exercise
2006-RRB-	I-exercise
.	O
Both	B-exercise
lead	I-exercise
to	I-exercise
a	I-exercise
third	I-time
gap	O
in	O
our	B-time
knowledge:	I-time
the	I-time
lack	I-time
of	I-time
information	I-exercise
on	I-time
phylogenetic	B-exercise
relationships,	I-exercise
and	I-exercise
thus	I-exercise
the	I-exercise
evolutionary	I-time
history	I-time
of	B-time
life	I-time
on	I-time
Earth	I-time
-LRB-i.e.,	I-time
Darwinian	B-exercise
shortfall,	I-exercise
Diniz-Filho	I-exercise
et	I-exercise
al.,	I-exercise
2013-RRB-	I-exercise
.	O
The	B-ecosystem
forests	I-ecosystem
of	I-ecosystem
eastern	I-ecosystem
Brazil	I-ecosystem
-LRB-Atlantic	O
Forest	O
or	O
Mata	O
Atlntica-RRB-	O
harbor	B-time
an	I-time
incredible	I-time
amount	I-time
of	I-time
biodiversity,	I-time
and	I-time
are	B-exercise
considered	I-exercise
one	I-exercise
of	I-exercise
the	I-exercise
biodiversity	I-ecosystem
hotspots	B-exercise
-LRB-Myers	I-exercise
et	I-exercise
al.,	I-exercise
2000-RRB-	I-exercise
.	O
With	B-exercise
less	I-exercise
than	I-exercise
10%	I-time
of	I-exercise
the	B-time
original	I-time
vegetation	I-ecosystem
remaining,	I-time
the	I-time
Atlantic	B-exercise
Forest	I-exercise
is	I-exercise
also	I-exercise
a	I-exercise
high	I-time
conservation	I-exercise
priority	I-time
-LRB-Myers	B-exercise
et	I-exercise
al.,	I-exercise
2000;	I-exercise
Ribeiro	I-exercise
et	I-exercise
al.,	O
2009-RRB-	O
.	O
Our	B-time
knowledge	I-time
about	I-time
biodiversity	I-ecosystem
in	I-time
this	B-time
area	I-time
is	I-time
not	I-time
static	I-time
as	O
inventories	O
of	O
angiosperms	O
have	O
shown	O
.	O
In	B-time
2009	I-time
the	I-time
list	I-time
of	I-time
flowering	I-time
plants	I-time
from	O
the	B-time
Atlantic	I-time
Forest	I-time
contained	I-time
ca	I-time
13,700	I-time
species	I-time
-LRB-Stehmann	B-exercise
et	I-exercise
al.,	I-exercise
2009-RRB-,	I-exercise
while	I-exercise
the	B-time
most	I-time
recent	I-time
account	I-time
-LRB-BFG,	I-time
2015-RRB-	I-time
includes	I-exercise
ca	O
15,000	O
species	O
.	O
In	B-exercise
both	I-exercise
cases	I-exercise
4949.5%	I-exercise
of	I-exercise
the	I-exercise
species	I-time
are	B-exercise
reported	I-exercise
as	I-exercise
endemic	I-exercise
.	O
This	B-time
1,300	I-time
species	I-time
increase	I-exercise
within	I-exercise
six	I-time
years	I-exercise
is	B-exercise
mainly	I-exercise
due	I-exercise
to	I-exercise
the	I-exercise
participation	I-exercise
of	B-time
specialists	I-time
for	I-time
most	I-time
plant	I-time
families	I-time
and	B-exercise
the	I-exercise
heavy	I-exercise
use	I-exercise
of	I-exercise
new	I-time
informatic	I-exercise
tools	I-time
-LRB-BFG,	O
2015-RRB-	O
.	O
However,	B-exercise
this	I-exercise
increase	I-exercise
also	I-exercise
includes	I-exercise
new	I-time
species	I-time
being	B-time
described	I-time
at	I-time
a	I-time
steady	I-time
rate	O
.	O
In	B-exercise
a	I-exercise
16	I-exercise
year	I-exercise
span	I-time
-LRB-19902006-RRB-,	I-exercise
1,194	I-exercise
species	I-time
of	B-time
angiosperms	I-time
were	I-time
described	I-time
for	I-time
the	I-time
Atlantic	I-time
Forest	O
-LRB-Sobral	O
&	O
Stehmann,	B-time
2009-RRB-,	I-time
which	I-time
represents	I-time
an	I-time
increase	I-exercise
of	I-time
about	B-time
80	I-time
species	I-time
per	I-time
year	I-time
.	O
Taking	B-time
the	I-time
total	I-time
13,700	I-time
species	I-time
surveyed	I-time
in	B-exercise
2009,	I-exercise
this	I-exercise
means	I-exercise
that	I-exercise
almost	I-exercise
8.7%	I-time
of	B-time
these	I-time
species	I-time
were	I-time
described	I-time
in	I-time
the	B-exercise
previous	I-exercise
15	I-exercise
years	I-exercise
.	O
This	B-time
high	I-time
species	I-time
description	I-time
rate	I-time
of	O
angiosperms	O
has	B-time
been	I-time
more	I-time
intense	I-time
in	I-time
the	I-time
middle	I-time
section	I-time
of	O
Atlantic	O
Forest	O
from	O
southern	O
Bahia	O
trough	O
Esprito	O
Santo	O
and	O
North	O
Eastern	O
Rio	O
de	O
Janeiro	O
.	O
The	B-ecosystem
forests	I-ecosystem
in	I-ecosystem
that	I-ecosystem
range	I-time
are	O
very	O
rich	O
for	O
both	B-exercise
plants	I-exercise
-LRB-Martini	I-exercise
et	I-exercise
al.,	I-exercise
2007;	I-exercise
Leitman	I-exercise
et	I-exercise
al.,	B-time
2015-RRB-,	I-time
and	I-time
animals	I-time
-LRB-Carnaval	I-time
&	I-time
Moritz,	I-time
2008;	B-exercise
Carnaval	I-exercise
et	I-exercise
al.,	I-exercise
2009;	I-exercise
Silva	I-exercise
et	I-exercise
al.,	O
2012-RRB-	O
.	O
Moreover,	B-time
these	I-time
areas	I-time
have	I-time
been	I-time
historically	I-time
poorly	I-time
collected,	B-exercise
and	I-exercise
thus	I-exercise
lesser	I-time
known	I-exercise
than	I-exercise
the	B-time
southern	I-time
portions	I-time
of	I-time
Atlantic	I-time
Forest	I-time
in	O
So	O
Paulo,	O
Paran	O
and	O
Santa	B-time
Catarina,	I-time
and	I-time
central	I-time
and	I-time
western	I-time
Rio	I-time
de	O
Janeiro	O
.	O
Recent	B-time
collection	I-time
efforts,	I-time
especially	I-exercise
in	I-time
medium	I-time
to	B-time
high	I-time
altitudes	I-time
have	I-time
yielded	I-time
several	I-exercise
new	I-time
species	I-time
-LRB-for	O
Melastomataceae	O
only:	O
Amorim,	O
Goldenberg	O
&	O
Michelangeli,	O
2009;	O
Goldenberg	O
&	O
Reginato,	O
2009;	O
Baumgratz,	O
Amorim	O
&	O
Jardim,	O
2011;	O
Reginato,	O
Baumgratz	O
&	O
Goldenberg,	O
2013;	O
Amorim,	O
Jardim	O
&	O
Goldenberg,	O
2014-RRB-	O
.	O
This	B-exercise
was	I-exercise
also	I-exercise
the	I-exercise
case	I-exercise
for	I-exercise
our	B-time
four	I-time
short,	I-time
34-day	I-time
collection	I-time
trips	B-time
to	I-time
small	I-time
area	I-time
within	I-exercise
the	I-time
municipality	O
of	O
Wenceslau	O
Guimares,	O
in	O
southern	O
Bahia	O
.	O
These	B-time
trips	I-time
provided	I-time
enough	I-time
material	I-time
for	I-time
the	B-time
description	I-time
of	I-time
three	I-time
new	I-time
species	I-time
of	B-time
Melastomataceae,	I-time
from	I-time
three	I-time
different	I-exercise
genera:	I-time
Huberia	I-time
DC.,	O
Meriania	O
Sw	O
.	O
and	O
Physeterostemon	O
R	O
Goldenb	O
.	O
&	O
Amorim	O
.	O
These	B-time
genera	I-time
belong	I-time
to	I-time
distinct	I-time
lineages,	I-time
respectively	I-time
the	O
Merianthera	B-exercise
clade	I-exercise
-LRB-Goldenberg	I-exercise
et	I-exercise
al.,	I-exercise
2012-RRB-,	I-exercise
tribe	I-exercise
Merianieae	B-exercise
-LRB-Goldenberg	I-exercise
et	I-exercise
al.,	I-exercise
2015-RRB-,	I-exercise
and	I-exercise
Miconieae/Eriocnema	O
clade	O
-LRB-Amorim,	O
Goldenberg	O
&	O
Michelangeli,	O
2009-RRB-	O
.	O
Huberia	O
has	O
16	O
species,	O
most	O
of	O
them	O
from	B-time
eastern	I-time
Brazil	I-time
except	I-time
for	I-time
four	I-time
species	I-time
found	I-exercise
in	O
the	O
Andes	O
in	O
Peru	O
and	O
Ecuador	O
-LRB-Baumgratz,	O
2004-RRB-	O
.	O
Meriania	O
has	B-time
95110	I-time
species,	I-time
ranging	I-time
from	I-time
southern	I-time
Mexico	I-time
and	O
Caribbean	O
to	O
Bolivia	O
and	O
southeastern	O
Brazil	O
-LRB-Michelangeli,	O
Carmenate-Reyes	O
&	O
Sosa,	O
2015-RRB-	O
.	O
Physeterostemon	B-time
has	I-time
four	I-time
species,	I-time
all	I-time
endemic	I-time
to	O
southern	O
Bahia	O
-LRB-Amorim,	O
Jardim	O
&	O
Goldenberg,	O
2014-RRB-	O
.	O
The	B-time
discovery	I-time
of	I-time
three	I-time
distantly	I-time
related	I-exercise
species	I-time
in	B-time
the	I-time
same	I-time
family	I-time
and	I-time
in	I-time
the	I-time
same	B-time
area	I-time
underscores	I-time
our	I-time
lack	I-time
of	B-time
knowledge	I-time
for	I-time
several	I-exercise
groups	I-time
and	B-time
areas	I-time
of	I-time
the	I-time
tropics	I-time
.	O
It	B-exercise
is	I-exercise
important	I-exercise
to	I-exercise
emphasize	I-exercise
that	I-exercise
every	I-time
one	I-exercise
of	B-time
the	I-time
three	I-time
species	I-time
described	I-time
here	I-time
has	O
characters	B-time
that	I-time
are	I-time
unique	I-time
within	I-exercise
their	I-time
respective	I-exercise
lineages	B-time
-LRB-see	I-time
discussions	I-time
below-RRB-,	I-time
thus	I-exercise
the	I-time
discovery	B-time
of	I-time
these	I-time
new	I-time
species	I-time
goes	I-time
beyond	I-exercise
that	B-time
of	I-time
adding	I-time
to	I-time
species	I-time
to	I-time
groups	I-time
and	B-exercise
areas,	I-exercise
but	I-exercise
also	I-exercise
greatly	I-time
add	I-time
to	I-exercise
our	B-time
knowledge	I-time
of	I-time
morphological	I-time
diversity	I-time
and	B-time
evolution	I-time
for	I-time
each	I-time
of	I-time
the	B-time
three	I-time
genera	I-time
.	O
Moreover,	O
some	B-time
of	I-time
the	I-time
groups	I-time
described	I-time
in	I-time
the	I-time
last	I-time
10	B-exercise
years	I-exercise
represent	I-time
key	I-time
lineages	I-exercise
heretofore	I-time
unknown	O
.	O
An	B-exercise
example	I-exercise
is	I-exercise
Physeterostemon	I-exercise
-LRB-Goldenberg	I-exercise
&	B-exercise
Amorim,	I-exercise
2006-RRB-,	I-exercise
first	I-exercise
described	I-time
from	I-exercise
two	I-exercise
species	I-time
from	O
southern	O
Bahia,	B-exercise
and	I-exercise
that	I-exercise
turned	I-exercise
out	I-exercise
to	I-exercise
represent	I-time
the	B-time
sister	I-time
group	I-time
of	I-time
the	I-time
Miconieae	I-time
-LRB-Amorim,	O
Goldenberg	O
&	O
Michelangeli,	B-time
2009-RRB-,	I-time
an	I-time
exclusively	I-time
Neotropical	I-time
group	I-time
with	I-time
ca	O
2,000	O
species	O
.	O
The	B-time
description	I-time
of	I-time
the	I-time
species	I-time
here	O
is	B-exercise
as	I-exercise
a	I-exercise
good	I-exercise
example	I-exercise
of	I-exercise
a	I-exercise
Linnean	B-time
shortfall,	I-time
because	I-time
three	I-time
new	I-time
species	I-time
from	I-time
a	B-time
single	I-time
family	I-time
are	I-time
found	I-exercise
in	O
the	O
same	O
place,	B-time
disclosing	I-time
the	I-time
absence	I-time
of	I-time
basic	I-time
knowledge	I-time
regarding	I-exercise
the	B-ecosystem
biodiversity	I-ecosystem
of	I-ecosystem
the	I-ecosystem
area	I-ecosystem
.	O
As	O
for	O
conservation	B-time
purposes,	I-time
the	I-time
description	I-time
of	I-time
these	I-time
probably	I-exercise
endemic	B-time
species	I-time
per	I-time
se	I-time
is	I-time
a	B-time
signal	I-time
that	I-time
this	I-time
area	I-time
deserves	I-time
more	B-time
attention	I-time
regarding	I-exercise
research	I-exercise
and	I-time
policies,	B-time
but	I-time
its	I-time
consequences	I-time
go	I-time
farther:	I-time
this	I-time
area	I-time
has	B-exercise
a	I-exercise
relevant	I-exercise
role	I-time
as	I-exercise
a	I-exercise
phylogenetic	B-time
-LRB-both	I-time
genetic	I-time
and	I-time
morphological-RRB-	I-time
stock	I-time
-LRB-Vane-Wright,	O
Humphries	O
&	O
Williams,	O
1991;	O
Faith,	O
1992;	O
Nee	O
&	O
May,	B-exercise
1997;	I-exercise
Sechrest	I-exercise
et	I-exercise
al.,	I-exercise
2002;	I-exercise
Hidasi-Neto,	I-exercise
Loyola	O
&	O
Cianciaruso,	B-exercise
2013-RRB-,	I-exercise
and	I-exercise
thus	I-exercise
is	I-exercise
also	I-exercise
valuable	I-time
as	O
a	O
phylogenetic	O
conservation	O
priority	O
.	O
Study	O
Area	O
The	O
Estao	O
Ecolgica	O
Estadual	O
de	O
Wenceslau	O
Guimares	B-time
-LRB-EEEWG-RRB-	I-time
was	I-time
created	I-time
in	I-time
1997	I-time
and	I-time
enlarged	I-time
in	B-time
2000,	I-time
totaling	I-time
2,418	I-time
hectares	I-time
-LRB-Bahia,	I-time
2010-RRB-	O
.	O
The	B-time
reserve	I-time
is	I-time
contained	I-time
within	I-exercise
a	I-time
single	I-time
municipality,	O
Wenceslau	O
Guimares,	O
in	B-time
the	I-time
southern	I-time
portion	I-time
of	I-time
the	I-time
state	I-time
of	O
Bahia,	O
Brazil	O
-LRB-Fig	O
1-RRB-	O
.	O
Its	B-exercise
geomorphology	I-exercise
includes	I-exercise
deep	I-time
and	I-exercise
straight	I-time
valleys	O
200500	O
m	O
wide,	O
at	O
550	O
m	O
elevation	B-time
at	I-time
the	I-time
lowest	I-time
point,	I-time
and	I-time
enclosed	I-time
by	O
mountains	O
up	O
to	O
1,000	O
m	B-time
elevation,	I-time
with	I-time
slopes	I-time
ranging	I-time
mostly	I-exercise
between	I-time
15	O
and	O
50	O
.	O
The	B-exercise
soils	I-exercise
are	I-exercise
mostly	I-exercise
alic	I-exercise
Oxisols,	I-exercise
but	I-exercise
there	B-exercise
are	I-exercise
also	I-exercise
Lithic	I-exercise
Psamments	I-exercise
and	I-exercise
Ultisols	O
.	O
The	B-ecosystem
climate	I-ecosystem
is	I-ecosystem
tropical	I-ecosystem
and	I-ecosystem
humid,	B-time
but	I-time
some	I-time
slopes	I-time
facing	I-time
west	I-time
can	I-exercise
be	B-exercise
considered	I-exercise
as	I-exercise
sub-humid	I-exercise
.	O
The	B-time
annual	I-time
mean	I-time
temperature	I-time
ranges	I-time
between	I-time
22	O
and	O
25.5	O
C,	O
and	O
rainfall	O
between	O
800	O
and	O
1,500	O
mm	O
-LRB-Bahia,	O
2010-RRB-	O
.	O
The	B-time
area	I-time
surrounding	I-time
the	I-time
reserve	I-time
has	B-exercise
been	I-exercise
almost	I-exercise
entirely	I-time
logged	I-exercise
and	I-exercise
cleared	O
.	O
It	B-time
is	I-time
nowadays	I-time
covered	I-time
with	I-time
small	I-time
rural	I-time
properties,	B-ecosystem
and	I-ecosystem
the	I-ecosystem
agricultural	I-ecosystem
activities	I-time
are	I-ecosystem
based	I-exercise
mostly	I-exercise
on	O
cocoa,	O
fruticulture	B-time
-LRB-mostly	I-time
soursop,	I-time
locally	I-time
called	I-time
graviola,	I-time
and	I-time
sold	O
as	O
frozen	O
pulp-RRB-	O
and	O
subsistence	O
crops	O
.	O
Some	B-time
areas	I-time
inside	I-time
the	I-time
reserve	I-time
has	O
been	B-time
cleared	I-time
and	I-time
used	I-time
for	I-time
agricultural	I-ecosystem
purposes	I-time
for	B-time
a	I-time
long	I-time
time	I-exercise
up	I-time
to	I-time
the	B-exercise
1990s,	I-exercise
but	I-exercise
now	I-exercise
there	I-exercise
are	I-exercise
no	I-exercise
families	I-time
living	I-time
in	O
it	O
anymore	O
.	O
Apart	B-time
from	I-time
some	I-time
areas	I-time
covered	I-time
with	I-time
secondary	I-time
vegetation,	B-exercise
mostly	I-exercise
on	I-exercise
the	I-exercise
bottom	I-time
of	O
the	B-time
valleys	I-time
and	I-time
lower	I-time
slopes,	I-time
the	I-time
reserve	I-time
is	B-time
covered	I-time
with	I-time
sub-montane	I-time
tropical	I-time
moist	O
forest	O
-LRB-Floresta	O
Ombrfila	B-time
Densa	I-time
Submontana,	I-time
according	I-time
to	I-time
the	I-time
Brazilian	I-time
official	I-time
classification	I-time
system;	O
Veloso,	O
Rangel-Filho	O
&	O
Lima,	O
1991-RRB-	O
.	O
On	B-time
slopes	I-time
up	I-time
to	I-time
50,	I-time
the	O
canopy	O
is	O
815	O
m	B-time
high,	I-time
and	I-time
average	I-time
trunk	I-time
diameter	I-time
1530	I-time
cm,	O
with	O
remnant	O
trees	O
up	O
to	O
30	O
m	O
tall	O
and	O
1	O
m	O
diameter;	O
the	B-exercise
understory	I-exercise
is	I-exercise
well	I-exercise
developed	I-time
and	I-exercise
the	I-exercise
trees	B-exercise
usually	I-exercise
heavy	I-exercise
with	I-exercise
epiphytes	I-exercise
.	O
The	B-ecosystem
vegetation	I-ecosystem
on	I-ecosystem
slopes	I-time
above	I-ecosystem
800	O
m	O
is	O
lower,	O
the	O
canopy	O
at	O
36	B-time
m,	I-time
and	I-time
average	I-time
trunk	I-time
diameter	I-time
510	I-time
cm,	O
with	O
a	O
dense	O
moss	O
and	O
lichen	O
cover	O
.	O
Steeper	B-time
and	I-time
more	I-time
exposed	I-time
slopes	I-time
and	I-time
some	I-time
mountain	B-time
tops	I-time
are	I-time
covered	I-time
with	I-time
sparse	I-time
vegetation,	I-time
with	O
a	O
mosaic	O
of	O
shrubs	O
and	O
herbs	O
on	O
lithic	O
soils.10.7717/peerj.1824/fig-1Figure	O
1	O
Map	B-time
with	I-time
the	I-time
collection	I-time
localities	I-time
in	I-time
the	I-time
municipality	O
of	O
Wenceslau	O
Guimares,	O
Bahia,	O
Brazil	O
.	O
Botanical	B-time
exploration	I-time
in	I-time
the	I-time
area	I-time
is	O
recent	O
.	O
They	B-time
began	I-time
in	I-time
the	I-time
early	I-exercise
1990s,	O
with	O
A.M	O
Carvalho,	O
F	O
Frana,	O
E	O
Melo,	O
S	O
Mayo,	O
W.W	O
Thomas	O
and	O
S.C	O
SantAnna	O
.	O
Surprisingly	O
there	B-time
are	I-time
only	I-time
three	I-time
new	I-time
species	I-time
of	I-time
plants	B-time
described	I-time
with	I-time
types	I-exercise
from	I-time
Wenceslau	O
Guimares,	O
all	O
of	O
them	O
bromeliads	O
-LRB-Leme	O
&	O
Luther,	O
1998;	O
Leme,	O
1999;	O
Leme	O
&	O
Luther,	O
2003-RRB-	O
.	O
There	B-exercise
is	I-exercise
also	I-exercise
a	I-exercise
new	I-time
species	I-time
of	B-time
treefrog	I-time
-LRB-Anura-RRB-	I-time
described	I-time
for	I-time
the	I-time
area	I-time
-LRB-Caramaschi	O
&	O
Rodrigues,	O
2003-RRB-	O
.	O
Material	O
and	B-time
Methods	I-time
Fertile	I-time
specimens	I-time
were	I-time
collected	I-time
and	I-time
processed	I-time
following	I-time
the	B-time
traditional	I-time
procedures	I-time
related	I-exercise
to	I-time
botanical	B-time
specimens	I-time
-LRB-Mori	I-time
et	I-exercise
al.,	I-time
1989-RRB-	O
.	O
The	O
holotypes	O
and	O
paratypes	B-exercise
were	I-exercise
deposited	I-exercise
either	I-exercise
at	I-exercise
CEPEC	I-exercise
or	I-exercise
UPCB	B-time
-LRB-acronyms	I-time
following	I-time
Thiers,	I-time
2015-RRB-,	I-time
with	I-time
duplicates	O
sent	O
to	O
HURB,	O
NY,	O
RB	O
and	B-time
other	I-time
herbaria,	I-time
whenever	I-time
available	I-time
.	O
Comparisons	B-time
with	I-time
other	I-time
species	I-time
in	I-time
each	I-time
genus	I-time
were	B-exercise
based	I-exercise
in	I-exercise
herbarium	I-exercise
specimens	I-time
and	O
bibliography	O
as	O
well:	O
Baumgratz	O
-LRB-1997,	O
2004;	O
Huberia-RRB-;	O
Chiavegatto	O
-LRB-2009-RRB-	O
and	O
Chiavegatto	O
&	O
Baumgratz	O
-LRB-2015;	O
Meriania-RRB-;	O
Goldenberg	O
&	O
Amorim	O
-LRB-2006-RRB-,	O
Amorim,	O
Goldenberg	O
&	O
Michelangeli	O
-LRB-2009-RRB-,	O
Amorim,	O
Jardim	O
&	O
Goldenberg	O
-LRB-2014;	O
Physeterostemon-RRB-	O
.	O
Our	B-time
judgment	I-time
on	I-time
the	I-time
species	I-time
limits	I-time
followed	I-time
the	B-time
morphological-phenetic	I-time
species	I-time
concept	I-exercise
-LRB-Judd,	I-time
2007-RRB-	I-time
.	O
Collection	B-time
permits	I-time
were	I-time
issued	I-time
by	I-time
the	O
Instituto	O
do	O
Meio	O
Ambiente	O
e	O
Recursos	O
Hdricos	O
-LRB-INEMA/Bahia:	O
2014-008132/TEC/PESQ-0010	O
and	O
2015-010036/TEC/PESQ-0015-RRB-	O
for	B-time
the	I-time
plants	I-time
inside	I-time
Estao	I-time
Ecolgica	I-time
Estadual	I-time
de	O
Wenceslau	O
Guimares	O
.	O
The	O
electronic	O
version	B-time
of	I-time
this	I-time
article	I-time
in	I-time
Portable	I-time
Document	I-time
Format	B-exercise
-LRB-PDF-RRB-	I-exercise
will	I-exercise
represent	I-time
a	I-exercise
published	I-time
work	I-exercise
according	I-time
to	O
the	O
International	O
Code	O
of	O
Nomenclature	O
for	O
algae,	O
fungi,	O
and	O
plants	B-exercise
-LRB-ICN-RRB-,	I-exercise
and	I-exercise
hence	I-exercise
the	I-exercise
new	I-time
names	I-exercise
contained	I-time
in	O
the	O
electronic	B-exercise
version	I-exercise
are	I-exercise
effectively	I-exercise
published	I-time
under	I-exercise
that	I-exercise
Code	O
from	O
the	O
electronic	O
edition	O
alone	O
.	O
In	B-time
addition,	I-time
new	I-time
names	I-time
contained	I-time
in	I-time
this	B-exercise
work	I-exercise
which	I-exercise
have	I-exercise
been	I-exercise
issued	I-time
with	O
identifiers	B-exercise
by	I-exercise
IPNI	I-exercise
will	I-exercise
eventually	I-exercise
be	I-exercise
made	I-time
available	I-time
to	O
the	O
Global	O
Names	O
Index	O
.	O
The	B-exercise
IPNI	I-exercise
LSIDs	I-exercise
can	I-exercise
be	I-exercise
resolved	I-exercise
and	I-exercise
the	B-exercise
associated	I-exercise
information	I-exercise
viewed	I-time
through	I-exercise
any	B-time
standard	I-time
web	I-time
browser	I-time
by	I-time
appending	B-time
the	I-time
LSID	I-time
contained	I-time
in	I-time
this	I-time
publication	I-time
to	O
the	O
prefix	O
http://ipni.org/	O
.	O
The	B-time
online	I-time
version	I-time
of	I-time
this	I-time
work	I-exercise
is	B-time
archived	I-time
and	I-time
available	I-time
from	I-time
the	I-time
following	I-time
digital	O
repositories:	O
PeerJ,	O
PubMed	O
Central,	O
and	O
CLOCKSS.10.7717/peerj.1824/fig-2Figure	O
2	O
Huberia	O
sessilifolia	O
.	O
-LRB-A-RRB-	O
Vegetative	O
branch,	O
adaxial	O
view	O
.	O
-LRB-B-RRB-	O
Vegetative	O
branch,	O
abaxial	O
view	O
.	O
-LRB-C-RRB-	O
Flowering	O
branch	O
.	O
-LRB-D-RRB-	O
Inflorescence	O
with	O
flowers	O
in	O
bud	O
.	O
-LRB-E-RRB-	O
Inflorescences	O
with	O
flowers	O
at	O
anthesis	O
.	O
-LRB-F-RRB-	O
Stamens	O
and	O
style	O
.	O
-LRB-G-RRB-	O
Infrutescence	O
with	O
capsules	B-time
before	I-time
dehiscence,	I-time
side	I-time
view	I-time
.	O
-LRB-H-RRB-	O
Infrutescence	O
with	O
capsules	B-time
before	I-time
dehiscence,	I-time
top	I-time
view	I-time
-LRB-all	I-time
photos	I-time
by	O
Fabian	O
Michelangeli-RRB-.10.7717/peerj.1824/fig-3Figure	O
3	O
Huberia	O
sessilifolia	O
.	O
-LRB-A-RRB-	O
Flowering	O
branch	O
.	O
-LRB-B-RRB-	O
Flower	O
bud	O
.	O
-LRB-C-RRB-	O
Flower	O
at	O
anthesis	O
.	O
-LRB-D-RRB-	O
Petal,	O
adaxial	O
surface	O
.	O
-LRB-E-RRB-	B-time
Flower,	I-time
longitudinal	I-time
section,	I-time
and	I-time
detail	I-time
of	O
torus	O
with	O
petals	O
and	O
anthers	O
removed	O
.	O
-LRB-F-RRB-	O
Anthers	O
in	O
ventral,	B-time
dorsal	I-time
and	I-time
side	I-time
view	I-time
.	O
-LRB-G-RRB-	B-time
Leaves	I-time
of	I-time
lower	I-time
branches	I-time
with	I-time
detail	I-time
of	O
the	O
leaf	O
margin	O
.	O
-LRB-H-RRB-	O
Infrutescence	O
.	O
-LRB-I-RRB-	O
Fruit,	O
before	O
dehiscence	O
.	O
-LRB-AF	B-exercise
from	I-exercise
Goldenberg	I-exercise
et	I-exercise
al	I-exercise
2052,	I-exercise
NY;	I-exercise
GI	B-exercise
from	I-exercise
Goldenberg	I-exercise
et	I-exercise
al	I-exercise
1762,	I-exercise
NY,	I-exercise
and	B-exercise
also	I-exercise
from	I-exercise
alcohol-preserved	I-exercise
flowers	I-exercise
and	B-time
photos	I-time
of	I-time
live	I-time
plants-RRB-.10.7717/peerj.1824/fig-4Figure	I-time
4	I-time
SEMs	I-time
of	B-time
leaf	I-time
surfaces	I-time
of	I-time
Huberia	I-time
sessilifolia	I-time
-LRB-AB-RRB-	O
and	O
Meriania	O
inflata	O
-LRB-CD-RRB-	O
.	O
Results	O
